Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,7782,31796,9080,4336
,,,,,,,,7783,36436,10404,4968
,,,,,,,,7784,39260,11212,5352
,,,,,,,,7785,40252,11496,5488
,,,,,,,,7786,40648,11608,5540
,,,,,,,,7787,40692,11620,5548
,,,,,,,,7788,40400,11540,5508
,,,,,,,,7789,39752,11356,5420
,,,,,,,,7790,39456,11268,5380
,,,,,,,,7791,39064,11156,5328
,,,,,,,,7792,38944,11120,5312
,,,,,,,,7793,41564,11868,5668
,,,,,,,,7794,44168,12616,6020
,,,,,,,,7795,43580,12444,5940
,,,,,,,,7796,42336,12092,5772
,,,,,,,,7797,40652,11612,5544
,,,,,,,,7798,38232,10920,5212
,,,,,,,,7799,35084,10016,4784
,,,,,,,,7800,31820,9088,4340
,,,,,,,,7801,29360,8384,4000
,,,,,,,,7802,27936,7976,3808
,,,,,,,,7803,27128,7748,3696
,,,,,,,,7804,26844,7668,3660
,,,,,,,,7805,27128,7748,3696
,,,,,,,,7806,28420,8116,3876
,,,,,,,,7807,30352,8668,4140
,,,,,,,,7808,32716,9340,4460
,,,,,,,,7809,35340,10092,4820
,,,,,,,,7810,37068,10584,5052
,,,,,,,,7811,37812,10800,5152
,,,,,,,,7812,37804,10796,5152
,,,,,,,,7813,36500,10424,4976
,,,,,,,,7814,34392,9820,4688
,,,,,,,,7815,32516,9288,4432
,,,,,,,,7816,31564,9016,4300
,,,,,,,,7817,32768,9356,4464
,,,,,,,,7818,34172,9756,4660
,,,,,,,,7819,34192,9764,4664
,,,,,,,,7820,34128,9744,4652
,,,,,,,,7821,33968,9700,4628
,,,,,,,,7822,33044,9436,4504
,,,,,,,,7823,31612,9028,4308
,,,,,,,,7824,29640,8464,4040
,,,,,,,,7825,27876,7960,3800
,,,,,,,,7826,26916,7688,3672
,,,,,,,,7827,26560,7588,3620
,,,,,,,,7828,26520,7572,3612
,,,,,,,,7829,27148,7752,3700
,,,,,,,,7830,28748,8212,3916
,,,,,,,,7831,30844,8812,4204
,,,,,,,,7832,32628,9316,4448
,,,,,,,,7833,34364,9816,4684
,,,,,,,,7834,35404,10112,4824
,,,,,,,,7835,35732,10204,4872
,,,,,,,,7836,35568,10156,4848
,,,,,,,,7837,35040,10008,4776
,,,,,,,,7838,34460,9840,4700
,,,,,,,,7839,34148,9752,4656
,,,,,,,,7840,34516,9856,4704
,,,,,,,,7841,37680,10760,5136
,,,,,,,,7842,40064,11440,5464
,,,,,,,,7843,39420,11260,5372
,,,,,,,,7844,38188,10904,5208
,,,,,,,,7845,36772,10500,5012
,,,,,,,,7846,34876,9960,4756
,,,,,,,,7847,32376,9248,4412
,,,,,,,,7848,29608,8456,4036
,,,,,,,,7849,27488,7852,3748
,,,,,,,,7850,26176,7476,3568
,,,,,,,,7851,25508,7284,3476
,,,,,,,,7852,25240,7208,3440
,,,,,,,,7853,25488,7280,3472
,,,,,,,,7854,26536,7576,3616
,,,,,,,,7855,28404,8112,3872
,,,,,,,,7856,30536,8720,4160
,,,,,,,,7857,33296,9508,4540
,,,,,,,,7858,35184,10048,4796
,,,,,,,,7859,35832,10236,4888
,,,,,,,,7860,35944,10264,4900
,,,,,,,,7861,35772,10216,4876
,,,,,,,,7862,35344,10096,4820
,,,,,,,,7863,35216,10056,4804
,,,,,,,,7864,35836,10236,4888
,,,,,,,,7865,39096,11164,5328
,,,,,,,,7866,41560,11868,5668
,,,,,,,,7867,41224,11776,5620
,,,,,,,,7868,40252,11496,5488
,,,,,,,,7869,39136,11180,5336
,,,,,,,,7870,37436,10692,5104
,,,,,,,,7871,35016,10000,4772
,,,,,,,,7872,32416,9256,4420
,,,,,,,,7873,30320,8656,4132
,,,,,,,,7874,29024,8292,3956
,,,,,,,,7875,28372,8104,3868
,,,,,,,,7876,28148,8036,3836
,,,,,,,,7877,28404,8112,3872
,,,,,,,,7878,29236,8352,3984
,,,,,,,,7879,30552,8724,4164
,,,,,,,,7880,32168,9188,4384
,,,,,,,,7881,34756,9924,4740
,,,,,,,,7882,36676,10476,5000
,,,,,,,,7883,37832,10804,5156
,,,,,,,,7884,38408,10968,5236
,,,,,,,,7885,38456,10980,5244
,,,,,,,,7886,38060,10868,5192
,,,,,,,,7887,38032,10860,5188
,,,,,,,,7888,38792,11080,5288
,,,,,,,,7889,42276,12076,5764
,,,,,,,,7890,44920,12828,6124
,,,,,,,,7891,44576,12732,6076
,,,,,,,,7892,43384,12388,5916
,,,,,,,,7893,41916,11972,5712
,,,,,,,,7894,38804,11080,5288
,,,,,,,,7895,35428,10116,4828
,,,,,,,,7896,32388,9248,4416
,,,,,,,,7897,30364,8672,4140
,,,,,,,,7898,29308,8372,3996
,,,,,,,,7899,28872,8244,3936
,,,,,,,,7900,28892,8252,3936
,,,,,,,,7901,29960,8552,4084
,,,,,,,,7902,33000,9424,4500
,,,,,,,,7903,38360,10956,5232
,,,,,,,,7904,41072,11728,5600
,,,,,,,,7905,41304,11796,5632
,,,,,,,,7906,41376,11816,5640
,,,,,,,,7907,41320,11800,5632
,,,,,,,,7908,41080,11732,5600
,,,,,,,,7909,40748,11640,5552
,,,,,,,,7910,40452,11552,5512
,,,,,,,,7911,40036,11436,5456
,,,,,,,,7912,40464,11560,5516
,,,,,,,,7913,43800,12508,5972
,,,,,,,,7914,47096,13448,6420
,,,,,,,,7915,47036,13432,6412
,,,,,,,,7916,46032,13144,6276
,,,,,,,,7917,44220,12628,6028
,,,,,,,,7918,41232,11776,5620
,,,,,,,,7919,37304,10656,5088
,,,,,,,,7920,33780,9648,4604
,,,,,,,,7921,31596,9024,4308
,,,,,,,,7922,30452,8696,4152
,,,,,,,,7923,29908,8540,4080
,,,,,,,,7924,29880,8536,4072
,,,,,,,,7925,30796,8796,4200
,,,,,,,,7926,33712,9628,4596
,,,,,,,,7927,39044,11148,5324
,,,,,,,,7928,41884,11964,5712
,,,,,,,,7929,42572,12160,5804
,,,,,,,,7930,42876,12244,5844
,,,,,,,,7931,43208,12340,5892
,,,,,,,,7932,43340,12380,5908
,,,,,,,,7933,43280,12360,5900
,,,,,,,,7934,43244,12348,5896
,,,,,,,,7935,43000,12280,5860
,,,,,,,,7936,43552,12440,5936
,,,,,,,,7937,46540,13292,6344
,,,,,,,,7938,48516,13856,6616
,,,,,,,,7939,48144,13748,6564
,,,,,,,,7940,46856,13384,6388
,,,,,,,,7941,44828,12804,6112
,,,,,,,,7942,41584,11876,5672
,,,,,,,,7943,37532,10720,5116
,,,,,,,,7944,33904,9680,4624
,,,,,,,,7945,31540,9008,4300
,,,,,,,,7946,30284,8648,4128
,,,,,,,,7947,29772,8500,4056
,,,,,,,,7948,29764,8500,4056
,,,,,,,,7949,30700,8768,4184
,,,,,,,,7950,33664,9616,4588
,,,,,,,,7951,39080,11160,5328
,,,,,,,,7952,41940,11980,5716
,,,,,,,,7953,42256,12068,5760
,,,,,,,,7954,42328,12088,5772
,,,,,,,,7955,42452,12120,5788
,,,,,,,,7956,42120,12028,5740
,,,,,,,,7957,41604,11880,5672
,,,,,,,,7958,41480,11844,5656
,,,,,,,,7959,41372,11816,5640
,,,,,,,,7960,41980,11988,5724
,,,,,,,,7961,45264,12924,6172
,,,,,,,,7962,47888,13680,6528
,,,,,,,,7963,47624,13600,6492
,,,,,,,,7964,46572,13300,6348
,,,,,,,,7965,44900,12820,6120
,,,,,,,,7966,42036,12004,5732
,,,,,,,,7967,38132,10888,5200
,,,,,,,,7968,34560,9872,4712
,,,,,,,,7969,32256,9212,4400
,,,,,,,,7970,31108,8884,4240
,,,,,,,,7971,30624,8748,4176
,,,,,,,,7972,30624,8748,4176
,,,,,,,,7973,31504,8996,4296
,,,,,,,,7974,34552,9868,4708
,,,,,,,,7975,40000,11424,5452
,,,,,,,,7976,42556,12152,5800
,,,,,,,,7977,42548,12152,5800
,,,,,,,,7978,42248,12064,5760
,,,,,,,,7979,42096,12020,5740
,,,,,,,,7980,41780,11932,5696
,,,,,,,,7981,41152,11752,5612
,,,,,,,,7982,40944,11692,5580
,,,,,,,,7983,40580,11588,5532
,,,,,,,,7984,41060,11724,5596
,,,,,,,,7985,44220,12628,6028
,,,,,,,,7986,47072,13444,6420
,,,,,,,,7987,47256,13496,6444
,,,,,,,,7988,46328,13232,6316
,,,,,,,,7989,44516,12716,6068
,,,,,,,,7990,41580,11876,5668
,,,,,,,,7991,37612,10740,5128
,,,,,,,,7992,33964,9696,4628
,,,,,,,,7993,31604,9028,4308
,,,,,,,,7994,30412,8684,4144
,,,,,,,,7995,29828,8516,4064
,,,,,,,,7996,29864,8528,4072
,,,,,,,,7997,30824,8804,4200
,,,,,,,,7998,33884,9676,4620
,,,,,,,,7999,39228,11200,5348
,,,,,,,,8000,41948,11980,5716
,,,,,,,,8001,42616,12172,5812
,,,,,,,,8002,42808,12224,5836
,,,,,,,,8003,42656,12184,5816
,,,,,,,,8004,42324,12088,5772
,,,,,,,,8005,41916,11972,5712
,,,,,,,,8006,41796,11940,5696
,,,,,,,,8007,41660,11900,5680
,,,,,,,,8008,42304,12080,5768
,,,,,,,,8009,45564,13012,6212
,,,,,,,,8010,47288,13504,6444
,,,,,,,,8011,46548,13292,6344
,,,,,,,,8012,45356,12952,6184
,,,,,,,,8013,43856,12524,5976
,,,,,,,,8014,41568,11872,5668
,,,,,,,,8015,38352,10952,5232
,,,,,,,,8016,35016,10000,4772
,,,,,,,,8017,32488,9276,4428
,,,,,,,,8018,31012,8856,4228
,,,,,,,,8019,30308,8656,4132
,,,,,,,,8020,30072,8588,4100
,,,,,,,,8021,30348,8668,4140
,,,,,,,,8022,31488,8992,4292
,,,,,,,,8023,33792,9652,4604
,,,,,,,,8024,36364,10384,4956
,,,,,,,,8025,39180,11188,5340
,,,,,,,,8026,41028,11720,5592
,,,,,,,,8027,41884,11964,5712
,,,,,,,,8028,41984,11988,5724
,,,,,,,,8029,41800,11940,5696
,,,,,,,,8030,41400,11820,5644
,,,,,,,,8031,41120,11744,5608
,,,,,,,,8032,41632,11888,5676
,,,,,,,,8033,44416,12684,6056
,,,,,,,,8034,45624,13028,6220
,,,,,,,,8035,44872,12816,6120
,,,,,,,,8036,43412,12400,5916
,,,,,,,,8037,41920,11972,5712
,,,,,,,,8038,39860,11384,5432
,,,,,,,,8039,37012,10572,5048
,,,,,,,,8040,33892,9676,4620
,,,,,,,,8041,31464,8984,4288
,,,,,,,,8042,29940,8552,4080
,,,,,,,,8043,29036,8292,3956
,,,,,,,,8044,28620,8176,3900
,,,,,,,,8045,28656,8184,3908
,,,,,,,,8046,29352,8380,4000
,,,,,,,,8047,30832,8804,4200
,,,,,,,,8048,32728,9348,4464
,,,,,,,,8049,35304,10080,4812
,,,,,,,,8050,37184,10620,5068
,,,,,,,,8051,38032,10860,5188
,,,,,,,,8052,38308,10940,5224
,,,,,,,,8053,38332,10948,5228
,,,,,,,,8054,37912,10828,5168
,,,,,,,,8055,37536,10720,5116
,,,,,,,,8056,38076,10876,5192
,,,,,,,,8057,41816,11940,5700
,,,,,,,,8058,44104,12596,6016
,,,,,,,,8059,43604,12452,5944
,,,,,,,,8060,42376,12100,5776
,,,,,,,,8061,40536,11576,5528
,,,,,,,,8062,37592,10736,5124
,,,,,,,,8063,33960,9696,4628
,,,,,,,,8064,30608,8740,4172
,,,,,,,,8065,28380,8104,3868
,,,,,,,,8066,27184,7764,3704
,,,,,,,,8067,26568,7588,3620
,,,,,,,,8068,26624,7604,3632
,,,,,,,,8069,27632,7892,3768
,,,,,,,,8070,30700,8768,4184
,,,,,,,,8071,36164,10328,4928
,,,,,,,,8072,38768,11072,5288
,,,,,,,,8073,39104,11168,5328
,,,,,,,,8074,39276,11216,5352
,,,,,,,,8075,39416,11260,5372
,,,,,,,,8076,39236,11204,5352
,,,,,,,,8077,38952,11124,5312
,,,,,,,,8078,38744,11064,5284
,,,,,,,,8079,38432,10976,5240
,,,,,,,,8080,38756,11068,5284
,,,,,,,,8081,42232,12060,5756
,,,,,,,,8082,45516,13000,6204
,,,,,,,,8083,45344,12948,6180
,,,,,,,,8084,44280,12644,6036
,,,,,,,,8085,42516,12140,5796
,,,,,,,,8086,39580,11304,5396
,,,,,,,,8087,35632,10180,4860
,,,,,,,,8088,32072,9156,4372
,,,,,,,,8089,29644,8464,4040
,,,,,,,,8090,28460,8128,3876
,,,,,,,,8091,27992,7992,3816
,,,,,,,,8092,27944,7980,3808
,,,,,,,,8093,28920,8260,3940
,,,,,,,,8094,31968,9128,4360
,,,,,,,,8095,37352,10664,5092
,,,,,,,,8096,40280,11500,5492
,,,,,,,,8097,40912,11684,5576
,,,,,,,,8098,41248,11780,5624
,,,,,,,,8099,41480,11844,5656
,,,,,,,,8100,41468,11840,5656
,,,,,,,,8101,41240,11780,5620
,,,,,,,,8102,41044,11720,5596
,,,,,,,,8103,40680,11620,5548
,,,,,,,,8104,41048,11720,5596
,,,,,,,,8105,44216,12628,6028
,,,,,,,,8106,46380,13244,6320
,,,,,,,,8107,45920,13116,6260
,,,,,,,,8108,44528,12720,6072
,,,,,,,,8109,42564,12156,5804
,,,,,,,,8110,39452,11268,5380
,,,,,,,,8111,35136,10036,4788
,,,,,,,,8112,31300,8940,4268
,,,,,,,,8113,28872,8244,3936
,,,,,,,,8114,27516,7856,3752
,,,,,,,,8115,26704,7628,3640
,,,,,,,,8116,26516,7572,3612
,,,,,,,,8117,27292,7792,3720
,,,,,,,,8118,30120,8600,4104
,,,,,,,,8119,35464,10128,4836
,,,,,,,,8120,38252,10924,5212
,,,,,,,,8121,38696,11052,5276
,,,,,,,,8122,38836,11092,5292
,,,,,,,,8123,38996,11140,5316
,,,,,,,,8124,38976,11132,5312
,,,,,,,,8125,38832,11088,5292
,,,,,,,,8126,38916,11116,5308
,,,,,,,,8127,38848,11096,5296
,,,,,,,,8128,39500,11280,5384
,,,,,,,,8129,43284,12364,5900
,,,,,,,,8130,46328,13232,6316
,,,,,,,,8131,46332,13232,6316
,,,,,,,,8132,45444,12980,6196
,,,,,,,,8133,43904,12540,5984
,,,,,,,,8134,41028,11720,5592
,,,,,,,,8135,37124,10600,5060
,,,,,,,,8136,33500,9568,4564
,,,,,,,,8137,31292,8936,4264
,,,,,,,,8138,30212,8628,4120
,,,,,,,,8139,29748,8496,4056
,,,,,,,,8140,29792,8508,4060
,,,,,,,,8141,30880,8816,4208
,,,,,,,,8142,34128,9744,4652
,,,,,,,,8143,39724,11344,5416
,,,,,,,,8144,42376,12100,5776
,,,,,,,,8145,42524,12144,5796
,,,,,,,,8146,42396,12108,5780
,,,,,,,,8147,42196,12052,5756
,,,,,,,,8148,41684,11904,5684
,,,,,,,,8149,41104,11740,5604
,,,,,,,,8150,40784,11648,5560
,,,,,,,,8151,40492,11564,5520
,,,,,,,,8152,41048,11720,5596
,,,,,,,,8153,45036,12864,6140
,,,,,,,,8154,48112,13744,6560
,,,,,,,,8155,48128,13744,6564
,,,,,,,,8156,47320,13512,6452
,,,,,,,,8157,45796,13080,6244
,,,,,,,,8158,43020,12284,5864
,,,,,,,,8159,39012,11140,5316
,,,,,,,,8160,35192,10052,4800
,,,,,,,,8161,32764,9356,4464
,,,,,,,,8162,31540,9008,4300
,,,,,,,,8163,30912,8828,4216
,,,,,,,,8164,30860,8812,4208
,,,,,,,,8165,31748,9068,4328
,,,,,,,,8166,34652,9896,4724
,,,,,,,,8167,39960,11412,5448
,,,,,,,,8168,42752,12208,5828
,,,,,,,,8169,43208,12340,5892
,,,,,,,,8170,43124,12316,5876
,,,,,,,,8171,43008,12280,5864
,,,,,,,,8172,42500,12140,5796
,,,,,,,,8173,41860,11956,5708
,,,,,,,,8174,41724,11916,5688
,,,,,,,,8175,41512,11856,5660
,,,,,,,,8176,41960,11980,5720
,,,,,,,,8177,45088,12876,6148
,,,,,,,,8178,46352,13240,6320
,,,,,,,,8179,45532,13000,6208
,,,,,,,,8180,44060,12584,6008
,,,,,,,,8181,42360,12100,5776
,,,,,,,,8182,40012,11428,5452
,,,,,,,,8183,36664,10472,5000
,,,,,,,,8184,33032,9436,4504
,,,,,,,,8185,30360,8672,4140
,,,,,,,,8186,28800,8224,3924
,,,,,,,,8187,27892,7968,3800
,,,,,,,,8188,27576,7876,3756
,,,,,,,,8189,27788,7936,3788
,,,,,,,,8190,28892,8252,3936
,,,,,,,,8191,31016,8856,4228
,,,,,,,,8192,33588,9592,4580
,,,,,,,,8193,36412,10400,4964
,,,,,,,,8194,38312,10940,5224
,,,,,,,,8195,39228,11200,5348
,,,,,,,,8196,39284,11220,5356
,,,,,,,,8197,38872,11100,5300
,,,,,,,,8198,38308,10940,5224
,,,,,,,,8199,38052,10868,5188
,,,,,,,,8200,38508,10996,5248
,,,,,,,,8201,41460,11840,5652
,,,,,,,,8202,43040,12292,5868
,,,,,,,,8203,42244,12064,5760
,,,,,,,,8204,40860,11668,5572
,,,,,,,,8205,39472,11276,5380
,,,,,,,,8206,37536,10720,5116
,,,,,,,,8207,34852,9956,4752
,,,,,,,,8208,31744,9064,4328
,,,,,,,,8209,29304,8368,3996
,,,,,,,,8210,27736,7920,3780
,,,,,,,,8211,26908,7688,3668
,,,,,,,,8212,26544,7580,3616
,,,,,,,,8213,26756,7640,3648
,,,,,,,,8214,27536,7864,3756
,,,,,,,,8215,29124,8316,3972
,,,,,,,,8216,30792,8796,4200
,,,,,,,,8217,33316,9516,4544
,,,,,,,,8218,35256,10068,4808
,,,,,,,,8219,36276,10360,4944
,,,,,,,,8220,36832,10516,5020
,,,,,,,,8221,37032,10576,5048
,,,,,,,,8222,36832,10516,5020
,,,,,,,,8223,36628,10460,4992
,,,,,,,,8224,37612,10740,5128
,,,,,,,,8225,42008,11996,5728
,,,,,,,,8226,44504,12712,6068
,,,,,,,,8227,44256,12640,6036
,,,,,,,,8228,43228,12344,5896
,,,,,,,,8229,41548,11864,5664
,,,,,,,,8230,38772,11072,5288
,,,,,,,,8231,35076,10016,4784
,,,,,,,,8232,31576,9016,4304
,,,,,,,,8233,29272,8360,3992
,,,,,,,,8234,28104,8028,3832
,,,,,,,,8235,27584,7876,3760
,,,,,,,,8236,27524,7860,3752
,,,,,,,,8237,28496,8136,3884
,,,,,,,,8238,31436,8976,4284
,,,,,,,,8239,36740,10492,5008
,,,,,,,,8240,40220,11488,5484
,,,,,,,,8241,41012,11712,5592
,,,,,,,,8242,41560,11868,5668
,,,,,,,,8243,42000,11996,5728
,,,,,,,,8244,42064,12012,5736
,,,,,,,,8245,41948,11980,5716
,,,,,,,,8246,41892,11964,5712
,,,,,,,,8247,41540,11864,5664
,,,,,,,,8248,42196,12052,5756
,,,,,,,,8249,45316,12944,6180
,,,,,,,,8250,47184,13476,6432
,,,,,,,,8251,46608,13312,6356
,,,,,,,,8252,45208,12912,6164
,,,,,,,,8253,43192,12336,5888
,,,,,,,,8254,39988,11420,5452
,,,,,,,,8255,36008,10284,4908
,,,,,,,,8256,32036,9148,4368
,,,,,,,,8257,29192,8336,3976
,,,,,,,,8258,27672,7904,3772
,,,,,,,,8259,26908,7684,3668
,,,,,,,,8260,26772,7648,3652
,,,,,,,,8261,27528,7860,3752
,,,,,,,,8262,30544,8724,4164
,,,,,,,,8263,36068,10300,4916
,,,,,,,,8264,39336,11236,5364
,,,,,,,,8265,40040,11436,5460
,,,,,,,,8266,40236,11492,5488
,,,,,,,,8267,40228,11488,5484
,,,,,,,,8268,40112,11456,5468
,,,,,,,,8269,39740,11352,5416
,,,,,,,,8270,39668,11328,5408
,,,,,,,,8271,39520,11288,5388
,,,,,,,,8272,40216,11484,5484
,,,,,,,,8273,44112,12600,6016
,,,,,,,,8274,47216,13484,6440
,,,,,,,,8275,47192,13480,6436
,,,,,,,,8276,46292,13224,6312
,,,,,,,,8277,44696,12764,6096
,,,,,,,,8278,41832,11944,5704
,,,,,,,,8279,37696,10764,5140
,,,,,,,,8280,33848,9668,4616
,,,,,,,,8281,31436,8976,4284
,,,,,,,,8282,30272,8644,4124
,,,,,,,,8283,29752,8496,4056
,,,,,,,,8284,29792,8508,4060
,,,,,,,,8285,30848,8812,4204
,,,,,,,,8286,33988,9704,4632
,,,,,,,,8287,39620,11316,5400
,,,,,,,,8288,42556,12152,5800
,,,,,,,,8289,42724,12200,5824
,,,,,,,,8290,42548,12152,5800
,,,,,,,,8291,42344,12092,5776
,,,,,,,,8292,42052,12008,5736
,,,,,,,,8293,41540,11864,5664
,,,,,,,,8294,41400,11820,5644
,,,,,,,,8295,41092,11736,5600
,,,,,,,,8296,41840,11948,5704
,,,,,,,,8297,45808,13084,6244
,,,,,,,,8298,48728,13916,6644
,,,,,,,,8299,48532,13864,6620
,,,,,,,,8300,47652,13608,6496
,,,,,,,,8301,46028,13144,6276
,,,,,,,,8302,43252,12352,5896
,,,,,,,,8303,39120,11172,5332
,,,,,,,,8304,35156,10040,4792
,,,,,,,,8305,32492,9280,4428
,,,,,,,,8306,31136,8892,4244
,,,,,,,,8307,30576,8732,4168
,,,,,,,,8308,30632,8748,4176
,,,,,,,,8309,31564,9016,4300
,,,,,,,,8310,34640,9892,4724
,,,,,,,,8311,40192,11480,5480
,,,,,,,,8312,43004,12280,5860
,,,,,,,,8313,43148,12324,5880
,,,,,,,,8314,42552,12152,5800
,,,,,,,,8315,41996,11996,5724
,,,,,,,,8316,41424,11828,5648
,,,,,,,,8317,40804,11656,5564
,,,,,,,,8318,40536,11580,5528
,,,,,,,,8319,40244,11496,5488
,,,,,,,,8320,40792,11648,5560
,,,,,,,,8321,44568,12728,6076
,,,,,,,,8322,48028,13716,6548
,,,,,,,,8323,48076,13728,6556
,,,,,,,,8324,47324,13516,6452
,,,,,,,,8325,45852,13096,6252
,,,,,,,,8326,43156,12324,5884
,,,,,,,,8327,39108,11168,5328
,,,,,,,,8328,35192,10052,4800
,,,,,,,,8329,32600,9312,4444
,,,,,,,,8330,31340,8952,4272
,,,,,,,,8331,30776,8792,4196
,,,,,,,,8332,30776,8792,4196
,,,,,,,,8333,31704,9056,4320
,,,,,,,,8334,34732,9916,4736
,,,,,,,,8335,40152,11468,5472
,,,,,,,,8336,42980,12276,5856
,,,,,,,,8337,43096,12308,5876
,,,,,,,,8338,42604,12168,5808
,,,,,,,,8339,42160,12040,5748
,,,,,,,,8340,41560,11868,5668
,,,,,,,,8341,40736,11636,5552
,,,,,,,,8342,40176,11476,5476
,,,,,,,,8343,39876,11388,5436
,,,,,,,,8344,40324,11516,5496
,,,,,,,,8345,43984,12560,5996
,,,,,,,,8346,46576,13304,6348
,,,,,,,,8347,46004,13140,6272
,,,,,,,,8348,44880,12820,6120
,,,,,,,,8349,43464,12412,5924
,,,,,,,,8350,41400,11824,5644
,,,,,,,,8351,38140,10892,5200
,,,,,,,,8352,34544,9864,4708
,,,,,,,,8353,31824,9088,4340
,,,,,,,,8354,30232,8632,4120
,,,,,,,,8355,29540,8436,4028
,,,,,,,,8356,29316,8372,3996
,,,,,,,,8357,29660,8472,4040
,,,,,,,,8358,30920,8832,4216
,,,,,,,,8359,33312,9516,4544
,,,,,,,,8360,35748,10208,4872
,,,,,,,,8361,38076,10876,5192
,,,,,,,,8362,39252,11208,5352
,,,,,,,,8363,39440,11264,5376
,,,,,,,,8364,39012,11140,5316
,,,,,,,,8365,38236,10920,5212
,,,,,,,,8366,37472,10700,5108
,,,,,,,,8367,37176,10620,5068
,,,,,,,,8368,37824,10800,5156
,,,,,,,,8369,41956,11980,5720
,,,,,,,,8370,44756,12780,6100
,,,,,,,,8371,44408,12680,6056
,,,,,,,,8372,43332,12376,5908
,,,,,,,,8373,42248,12064,5760
,,,,,,,,8374,40460,11556,5516
,,,,,,,,8375,37800,10796,5152
,,,,,,,,8376,34616,9884,4720
,,,,,,,,8377,32008,9140,4360
,,,,,,,,8378,30416,8688,4144
,,,,,,,,8379,29564,8444,4032
,,,,,,,,8380,29192,8336,3976
,,,,,,,,8381,29296,8364,3996
,,,,,,,,8382,30060,8584,4100
,,,,,,,,8383,31700,9056,4320
,,,,,,,,8384,33788,9648,4604
,,,,,,,,8385,36800,10508,5016
,,,,,,,,8386,39228,11200,5348
,,,,,,,,8387,40532,11576,5528
,,,,,,,,8388,41316,11800,5632
,,,,,,,,8389,41920,11972,5712
,,,,,,,,8390,42116,12028,5740
,,,,,,,,8391,42184,12044,5752
,,,,,,,,8392,43112,12312,5876
,,,,,,,,8393,46296,13224,6312
,,,,,,,,8394,47904,13680,6532
,,,,,,,,8395,47512,13568,6480
,,,,,,,,8396,46204,13196,6300
,,,,,,,,8397,44444,12692,6060
,,,,,,,,8398,41948,11980,5716
,,,,,,,,8399,38292,10936,5220
,,,,,,,,8400,34596,9880,4716
,,,,,,,,8401,31880,9104,4344
,,,,,,,,8402,30304,8656,4132
,,,,,,,,8403,29720,8488,4052
,,,,,,,,8404,29648,8468,4040
,,,,,,,,8405,30632,8748,4176
,,,,,,,,8406,33512,9572,4568
,,,,,,,,8407,38752,11064,5284
,,,,,,,,8408,42376,12100,5776
,,,,,,,,8409,43472,12416,5928
,,,,,,,,8410,43900,12540,5984
,,,,,,,,8411,44336,12664,6044
,,,,,,,,8412,44404,12680,6056
,,,,,,,,8413,44128,12600,6016
,,,,,,,,8414,43952,12552,5992
,,,,,,,,8415,43644,12460,5952
,,,,,,,,8416,44228,12632,6032
,,,,,,,,8417,47540,13576,6484
,,,,,,,,8418,49432,14120,6740
,,,,,,,,8419,48944,13980,6672
,,,,,,,,8420,47716,13624,6504
,,,,,,,,8421,45832,13088,6248
,,,,,,,,8422,42640,12180,5816
,,,,,,,,8423,38324,10944,5224
,,,,,,,,8424,34204,9768,4664
,,,,,,,,8425,31384,8964,4280
,,,,,,,,8426,29996,8568,4088
,,,,,,,,8427,29228,8348,3984
,,,,,,,,8428,29080,8304,3964
,,,,,,,,8429,29828,8516,4064
,,,,,,,,8430,32628,9316,4448
,,,,,,,,8431,37848,10808,5160
,,,,,,,,8432,41196,11764,5616
,,,,,,,,8433,41736,11920,5692
,,,,,,,,8434,41928,11976,5716
,,,,,,,,8435,42180,12044,5752
,,,,,,,,8436,42104,12024,5740
,,,,,,,,8437,41656,11900,5680
,,,,,,,,8438,41464,11840,5656
,,,,,,,,8439,41148,11752,5612
,,,,,,,,8440,41656,11896,5676
,,,,,,,,8441,44880,12820,6120
,,,,,,,,8442,47260,13496,6444
,,,,,,,,8443,46956,13408,6400
,,,,,,,,8444,45876,13104,6256
,,,,,,,,8445,44148,12608,6016
,,,,,,,,8446,41232,11776,5620
,,,,,,,,8447,37156,10612,5068
,,,,,,,,8448,33148,9468,4520
,,,,,,,,8449,30284,8648,4128
,,,,,,,,8450,28856,8240,3936
,,,,,,,,8451,28264,8072,3852
,,,,,,,,8452,28256,8072,3852
,,,,,,,,8453,29220,8344,3984
,,,,,,,,8454,32160,9184,4384
,,,,,,,,8455,37584,10732,5124
,,,,,,,,8456,40752,11640,5556
,,,,,,,,8457,41208,11768,5616
,,,,,,,,8458,41280,11788,5628
,,,,,,,,8459,41296,11796,5632
,,,,,,,,8460,41092,11736,5600
,,,,,,,,8461,40716,11628,5552
,,,,,,,,8462,40764,11640,5556
,,,,,,,,8463,40724,11632,5552
,,,,,,,,8464,41284,11792,5628
,,,,,,,,8465,44844,12808,6116
,,,,,,,,8466,47700,13624,6500
,,,,,,,,8467,47544,13576,6484
,,,,,,,,8468,46568,13300,6348
,,,,,,,,8469,45044,12864,6140
,,,,,,,,8470,42288,12080,5764
,,,,,,,,8471,38216,10916,5208
,,,,,,,,8472,34112,9740,4648
,,,,,,,,8473,31396,8968,4280
,,,,,,,,8474,29904,8540,4076
,,,,,,,,8475,29272,8360,3992
